Employee ID,Employee Name,Employee Salary,Employee Department
1000,Dale Smith,66577.26,Finance
1001,Mr. Jason Richardson,66118.72,Finance
1002,Luis Patterson,88527.54,Sales
1003,Erica Sanders,67695.53,Support
1004,David Cannon,38108.87,HR
1005,Steven Smith,117093.43,HR
1006,Samuel Phillips,101387.03,Finance
1007,Angela Summers,49445.66,Support
1008,Michael Smith,47713.66,Support
1009,Mary King,99037.89,Marketing
1010,Christopher York,36058.54,Marketing
1011,Cindy Fox,48281.98,Marketing
1012,Johnathan Gentry,63735.88,HR
1013,Jeremy Stark,94729.17,Engineering
1014,David Cortez,53356.97,Sales
1015,Douglas Allen,101524.66,Support
1016,Ricky Morales,52018.04,Engineering
1017,Donna Hernandez,97849.38,Finance
1018,Barry Bonilla,112284.08,Finance
1019,Stephanie Hernandez,79055.66,HR
1020,Raymond Miller,103410.31,Marketing
1021,Brandi Rodriguez,65690.15,Finance
1022,Steven Williams,74090.85,HR
1023,Angela Price,97809.15,Marketing
1024,Tiffany Bryant,99782.46,HR
1025,Matthew Cohen MD,90149.13,Engineering
1026,Timothy Soto,76384.46,Engineering
1027,Lisa Davis,77984.45,Engineering
1028,Chelsea Arnold,43682.93,Sales
1029,Lindsey Lee,73239.86,Marketing
1030,David Barnes,33650.97,Engineering
1031,Elizabeth Nielsen,53951.08,Finance
1032,Kayla Bradley,32748.59,Marketing
1033,Amy Scott,51560.59,Marketing
1034,Dawn Miller,66165.21,Sales
1035,Terri Spencer,79216.49,HR
1036,Robert Guerrero,34376.02,Support
1037,Karen Fox,98717.29,Engineering
1038,Stanley Roberts,47770.52,Finance
1039,Martin Crawford,54525.55,HR
1040,Michael Daniels,117991.44,Engineering
1041,Katherine Walters,34119.9,Finance
1042,Kathleen Delgado,40158.22,Sales
1043,Kayla Moss,67875.65,Sales
1044,Angelica Baxter,100340.04,HR
1045,Joseph Smith,73647.47,Engineering
1046,David Stewart,119293.76,HR
1047,Jenna Simon,75993.34,Sales
1048,Clayton Riggs,81938.01,Engineering
1049,Wendy Carroll,92028.2,Finance
1050,Derek Bird,61854.75,Sales
1051,Timothy Parks,112455.9,Support
1052,Monica Villa,117767.22,Finance
1053,Lynn Gomez,97380.94,Engineering
1054,Andrew Becker,77707.44,Marketing
1055,Stacy Ramsey,45878.35,Support
1056,Mr. Samuel Martinez,116555.46,Sales
1057,Katherine Haley,104200.13,Marketing
1058,Troy Perez,85076.47,Sales
1059,Margaret Fowler,88010.89,Engineering
1060,Patrick Orozco,39529.89,Sales
1061,Thomas Aguilar,79393.11,Support
1062,Nina Goodwin,37661.38,Finance
1063,Kelly Cruz,68521.09,Sales
1064,Carlos Soto,35879.45,Sales
1065,Michael Gonzales,51885.39,Finance
1066,Claudia Garcia,42735.4,Finance
1067,Samuel Esparza,100756.11,Marketing
1068,Steven Stanley,34068.41,Support
1069,Laurie Vaughn,55540.59,HR
1070,John Jackson,86814.83,Marketing
1071,Michael Harrison,63030.05,Marketing
1072,Mr. Marcus Gentry,70829.52,Support
1073,Theresa Lee,31964.21,Sales
1074,Kevin Alexander,43873.29,Support
1075,Robin Rojas,48838.6,Sales
1076,Hailey Waller,68921.22,Sales
1077,Billy Munoz,78075.34,Marketing
1078,David Crane DDS,97683.47,Finance
1079,Dr. Colleen Hill,43916.19,Engineering
1080,Shari Mendoza,82533.31,Engineering
1081,Mark Miller,41468.22,Marketing
1082,Michael Adams,102980.51,HR
1083,Fred Johnson,85763.62,Engineering
1084,James Gonzales,98957.29,Engineering
1085,James Hernandez,94110.97,Finance
1086,Michelle Butler,69022.39,Marketing
1087,Monique Ward,44622.11,Marketing
1088,Sharon Mercado,36730.28,Finance
1089,Samantha Barker DDS,92283.74,Sales
1090,Jessica Griffin,46968.62,Engineering
1091,Christian Dixon,82564.55,Sales
1092,Micheal Leblanc,111143.55,Finance
1093,Tonya Perkins,70916.2,HR
1094,Kristin Blackwell,118433.26,Finance
1095,Ebony Baker,51254.4,Finance
1096,Sally Tate,64134.37,Sales
1097,Jessica Thompson,109100.61,Sales
1098,Kenneth Jackson,72597.41,Support
1099,Jennifer Edwards,87042.72,Engineering
1100,Nathaniel Mason,34923.76,Marketing
1101,Henry Sullivan,110767.29,Sales
1102,Alan Nelson,37156.21,Marketing
1103,Andrea Kidd,92010.93,Finance
1104,Russell Thompson,70070.47,Support
1105,Courtney Cantu,65376.74,Sales
1106,Andrew Mack,33146.66,Finance
1107,Tyler Vance,63666.95,Engineering
1108,Christian Lopez,35694.24,HR
1109,Kelly Coleman,114960.17,Finance
1110,Stephen Hampton,117331.76,Engineering
1111,Sally Dickerson,118270.65,HR
1112,Jeffrey Martin,119155.76,Marketing
1113,Justin Anderson,30968.98,HR
1114,Alexander Stephens,36476.94,Engineering
1115,Ariel Peters,40819.5,Sales
1116,Sandra Moreno,54020.42,HR
1117,Ashley Morgan,80587.09,Marketing
1118,Lisa Phillips,43540.04,Sales
1119,Emily Greene,101402.2,Support
1120,Jared Espinoza,47704.67,HR
1121,Kristopher Palmer,75749.34,Finance
1122,Andrea Bennett,76405.57,Finance
1123,Bobby Mueller,36680.01,Sales
1124,Deborah Graham,31635.73,Finance
1125,Jacob Bowman,79099.19,HR
1126,Melissa Walton,51386.5,HR
1127,Cameron Mann,108263.66,HR
1128,Mark Beasley,105650.66,Finance
1129,Amanda Hill,87644.62,HR
1130,James Adams,34391.57,Finance
1131,Mario Thompson,96883.73,Finance
1132,Tracy Parker,53870.36,Engineering
1133,Tracy Murray,104518.89,Engineering
1134,Jesse Glover,95961.21,Sales
1135,Angela Short,49381.66,Finance
1136,David Schmidt,110653.8,Support
1137,Matthew Ortega,57164.85,Finance
1138,Guy Callahan,83128.86,Support
1139,Brandy Dillon,51069.45,Engineering
1140,Robert Fisher,84897.5,Support
1141,Lawrence Curtis,40858.1,Marketing
1142,Evelyn Kim,108040.53,HR
1143,Stacy Boyd,86361.5,Sales
1144,Samuel Smith DDS,56527.81,HR
1145,Nathan Bradley,107384.17,Engineering
1146,Amy Gentry,83580.17,Marketing
1147,Cathy Maxwell,67781.4,HR
1148,Harry Martinez,117566.35,Finance
1149,Dennis Lynch,99182.69,Engineering
1150,Joyce Sims,78167.73,Support
1151,Michelle Rodriguez,35463.02,Marketing
1152,Daniel Mendoza,46527.67,Sales
1153,Amy Smith,100670.69,Engineering
1154,Sarah Green,41483.9,Finance
1155,Bryan Larson,87301.22,Finance
1156,Daniel Gonzales,67695.06,Support
1157,Rebecca Moreno,84004.91,Marketing
1158,Christopher Walker,81289.81,Sales
1159,Margaret Olson,67947.17,Engineering
1160,Andrew Hill,80192.58,HR
1161,Todd Trujillo,33005.28,Support
1162,Vanessa Tucker,109954.32,Marketing
1163,Danielle Mendoza,89813.47,Support
1164,Philip Hernandez,108222.11,Marketing
1165,Jose Forbes,78421.22,Finance
1166,Amy Perry,69876.36,Support
1167,Lori Caldwell,100332.57,Engineering
1168,Sophia Davis,118165.51,Marketing
1169,Betty Fox,36497.06,Sales
1170,Angela Day,57274.62,Support
1171,Cassandra Molina,37503.03,Finance
1172,Keith Adkins,57065.42,HR
1173,James Casey,60785.46,Sales
1174,Teresa Simmons,65758.04,Engineering
1175,Harry Lang,82614.25,Sales
1176,Daniel Lyons,89884.71,HR
1177,Michael Maxwell,56240.48,Finance
1178,Hannah Moore,51928.54,Finance
1179,Jessica Anderson,91885.76,Finance
1180,Laura Gonzalez,50179.07,Support
1181,Amy Williams,97812.41,Engineering
1182,Stephanie Jones,57491.2,HR
1183,Sabrina Jensen,107373.97,HR
1184,Jennifer Stewart,95104.65,Support
1185,Christopher Richards,108161.96,Sales
1186,Austin Andrews,37154.68,Engineering
1187,Thomas Brady,118179.55,Engineering
1188,Jason Burgess,41461.65,Finance
1189,Nicole Mitchell,106144.17,HR
1190,Sean Silva,104890.0,Finance
1191,David Anderson,108973.57,Marketing
1192,Debbie Guerra,46488.88,Marketing
1193,Jason Jenkins,90990.82,Sales
1194,Kelly Zavala,69177.6,HR
1195,Gina Bryant,119598.04,Engineering
1196,Charles Silva,35897.51,HR
1197,Angelica Keith,43274.44,Engineering
1198,Michelle Lopez,59877.59,Finance
1199,Rebecca Orozco,69748.88,Marketing
1200,Stacy Swanson,62600.37,HR
1201,Bryan Morales,74683.07,Marketing
1202,Erica Blake,41150.07,Engineering
1203,Alison Gentry,113328.75,HR
1204,Christopher Young,54211.96,Engineering
1205,Brian Coffey,80323.31,Engineering
1206,Amy Douglas,40976.07,Sales
1207,Scott Lewis,68645.27,Finance
1208,Patrick Perry,41264.49,Sales
1209,Laura Jones,111634.3,HR
1210,Rachael Stark,49630.11,Support
1211,Mary Beasley,34471.99,Finance
1212,Bradley Lewis,50224.88,Sales
1213,Gregory Morgan,59701.45,Marketing
1214,Sharon Webb,56576.08,Finance
1215,Omar Fox,41665.65,Finance
1216,Sean Martinez,105861.42,Finance
1217,Kelly Watkins,81332.82,Support
1218,Richard Curtis,88832.99,Finance
1219,Alyssa Vasquez,59497.03,Marketing
1220,Jessica Braun,111937.77,Marketing
1221,Sara Snyder,104159.15,Engineering
1222,Laura Perry,59038.59,Marketing
1223,Rhonda Lee,49472.16,Support
1224,David Berg,73518.74,Sales
1225,Walter Kelly,38330.16,Marketing
1226,Jeremy Bush,98125.5,Sales
1227,Mckenzie Tucker,48449.62,Engineering
1228,Travis Kennedy,81197.78,Finance
1229,Hannah Thomas,50218.37,Engineering
1230,Amy Murray,40827.7,HR
1231,Steven Arnold,46739.99,Sales
1232,Danielle Wang,38189.96,Marketing
1233,Amber Ewing,87058.58,Finance
1234,Chelsea Bass,64140.37,HR
1235,Angela Callahan,78839.91,Engineering
1236,Bruce Scott,43864.77,Marketing
1237,Jonathan Graham,41495.76,Support
1238,Barbara Aguilar,92382.66,Sales
1239,Sarah Kemp,61315.21,Sales
1240,Allen Clark,81919.46,Sales
1241,Nicole Acosta,78246.87,HR
1242,Mrs. Nina Downs MD,71212.77,Finance
1243,George Evans,79711.83,Marketing
1244,Luis Smith,74447.15,HR
1245,Mr. Terry Young,104494.09,HR
1246,Cheryl Murphy,79626.54,HR
1247,Christopher Tucker,75710.21,Support
1248,Brett Bowman,38091.77,Support
1249,Brandon Graves,56027.42,Support
1250,Cynthia Taylor,113436.88,Sales
1251,Stacey Cardenas,73191.45,Support
1252,James Morse,86403.27,Finance
1253,Jennifer Daniels,77726.44,Support
1254,Jennifer Williamson,66043.9,Marketing
1255,Christina Edwards,69016.36,Sales
1256,Austin Williams,75652.1,Marketing
1257,Tammy Banks,36654.82,Support
1258,Ryan Ryan,58411.01,Marketing
1259,Michael Houston,51024.19,Marketing
1260,Richard Burke,107704.26,Support
1261,Kenneth Larson,102085.41,Finance
1262,Gloria Villa,110606.27,Support
1263,Barry Bell,78397.1,Engineering
1264,Patricia Holland,62650.95,Finance
1265,Gregory Rogers,60537.96,Support
1266,John Thomas,55447.23,Sales
1267,William Carpenter,60421.03,Engineering
1268,Jasmine Marks,89497.19,Support
1269,Daniel Haynes,106254.99,Engineering
1270,Shannon Jackson,87661.19,Marketing
1271,Diane Baker,117107.57,HR
1272,Bryan Barnes,42850.09,Marketing
1273,Jamie Montoya,115989.04,Engineering
1274,Louis Gonzales,36592.44,Support
1275,Tracy Baldwin,92632.02,Support
1276,Paul Chang,44762.9,Support
1277,Sheila Murray,94868.53,Marketing
1278,Tina Wong,99747.54,Sales
1279,Dana Lopez,41641.36,Sales
1280,Sarah Jacobs,112190.79,Sales
1281,Jennifer Nguyen,117120.61,Sales
1282,Jason Ramirez,37345.84,Support
1283,Krystal Glass,45542.58,Support
1284,Jennifer Smith,92980.68,Engineering
1285,Eugene Kennedy,91442.38,Support
1286,James Mcmahon,105093.68,Finance
1287,Jacob Kennedy,44614.65,Finance
1288,James Evans,57545.68,HR
1289,Philip Bradford,61195.63,Marketing
1290,Carrie Padilla,56331.85,HR
1291,Angela Castro,116026.18,Finance
1292,Frank Baker,57018.19,Marketing
1293,Sarah Good,87283.83,Marketing
1294,Geoffrey Freeman,91447.52,HR
1295,John Scott,35910.33,Marketing
1296,Kevin Peters,68341.51,Engineering
1297,Dawn Lawson,82216.34,Finance
1298,Kimberly Arnold,56744.23,Engineering
1299,Cassie Williams,61617.15,Finance
1300,Patricia Obrien,59732.32,HR
1301,Holly Kennedy,93733.7,HR
1302,James Norman,99636.61,Finance
1303,Christopher James,41395.82,HR
1304,Steven Mills,45445.41,Marketing
1305,Candice Thompson,81890.02,Marketing
1306,Kathryn Ramirez,60794.57,Finance
1307,April Moore,119517.69,HR
1308,Madison Mcpherson,82834.83,Sales
1309,Samantha Holmes,114537.24,Marketing
1310,Michelle Valencia,115470.73,Marketing
1311,Ana Johnson,114453.8,Support
1312,Gary Coleman,92975.94,Sales
1313,Matthew Sellers,37473.46,Finance
1314,Emily Reeves,39429.15,Finance
1315,Veronica Griffith,99083.26,Marketing
1316,Jeffery Little MD,35362.98,Support
1317,Amy Miller,73101.5,Sales
1318,Stephen Ross,58699.19,Marketing
1319,Julia Chambers,50706.24,Finance
1320,Charles Lopez,104824.25,HR
1321,Nicholas Henry,70483.22,Support
1322,Levi Turner,65881.28,HR
1323,Andrea Payne,71195.6,Engineering
1324,Amanda Choi,37317.11,Engineering
1325,Deborah Miller,110811.4,Sales
1326,Denise Wells,44155.43,Engineering
1327,Randy Mitchell,106669.1,Sales
1328,Emily Taylor,49146.12,HR
1329,Paul Rowe,115237.66,Sales
1330,Kevin Lewis,68553.01,HR
1331,Albert Steele,71498.28,Marketing
1332,Ryan Ferguson,62591.4,Engineering
1333,Joel Fischer,52172.4,HR
1334,Jon Gonzales,107944.87,Sales
1335,Dawn Martinez,77837.63,HR
1336,Michelle Obrien,83855.0,Support
1337,Joshua Perry,109987.47,Engineering
1338,Brianna Howell,80549.62,Engineering
1339,Tyler Novak,80657.97,Sales
1340,Brendan Sexton,81430.71,Finance
1341,Brandi Barrera,36043.51,Marketing
1342,Michael Peterson,103770.41,HR
1343,Jeanette Fernandez,35168.95,Support
1344,Cathy Jones,82541.27,HR
1345,Christopher Harris,64798.17,Finance
1346,Jennifer Lynch,110646.65,Marketing
1347,Karen Johnson,111402.89,Sales
1348,Rachel Woodward,69955.45,Support
1349,Victoria Johnson DDS,40974.26,Finance
1350,Anthony Bowen,63547.55,HR
1351,Todd Dodson,75231.48,Support
1352,Mary Patel,41785.54,Marketing
1353,Taylor Berry,35463.06,Support
1354,Adam Wells Jr.,100168.9,Marketing
1355,Kelly Wheeler,55360.61,Marketing
1356,Natalie Wright,118240.36,Support
1357,Caleb Carter,73926.94,HR
1358,Karen Scott,112361.76,Sales
1359,Gina Miller,40855.31,HR
1360,Robert Bell,36082.67,Sales
1361,April Sanders,81028.75,Marketing
1362,Marc Smith,77323.24,Support
1363,Charles Espinoza,53255.34,Support
1364,Thomas Garcia,96211.1,Sales
1365,Cindy Soto,59012.8,Marketing
1366,Zachary Gill,111176.33,Finance
1367,Michelle Smith,118873.01,Finance
1368,Samantha Nelson,95748.24,Engineering
1369,Deborah Lyons,87678.75,HR
1370,Joshua Bradford,90771.69,Finance
1371,Cindy Peterson,81527.8,HR
1372,Jennifer Alexander DDS,76853.26,Engineering
1373,Frank James,34152.99,Marketing
1374,Raymond Davidson,43674.39,HR
1375,Megan Odonnell,70720.2,Engineering
1376,Victor Rodriguez,100840.91,Engineering
1377,Kelsey Abbott,40468.99,HR
1378,Steven Murphy,68180.66,HR
1379,Ashley Johnson,56822.97,Engineering
1380,Anthony Nelson,72374.41,Support
1381,Jennifer Cole,111877.67,Sales
1382,Rachel Atkins,94431.17,Finance
1383,David Allen,33010.55,Support
1384,Kimberly Robles,31462.08,Support
1385,Megan Pham,42352.23,HR
1386,Michelle Perez,90465.88,Sales
1387,Lisa Chavez,31436.66,Sales
1388,Christina Davis,113240.4,Sales
1389,Benjamin Davis,79045.42,Marketing
1390,Tammy Brown DDS,85411.71,Engineering
1391,Samantha White,96816.29,HR
1392,Brandon Steele,94542.37,Finance
1393,Lacey Smith,119055.72,Support
1394,Nancy Johnson,92466.49,HR
1395,Tiffany Pittman,102515.51,Marketing
1396,Brittany Bryant,89181.62,Support
1397,Tina Garcia,30386.69,Finance
1398,Michael Conrad,110857.39,Finance
1399,Karen Ford,42903.17,Engineering
1400,Daniel Gibson,43648.04,Finance
1401,Terry Frey,89796.33,Finance
1402,Daniel Brown,109352.71,Marketing
1403,Stephen Adams,104753.99,Finance
1404,Emily Gonzales,101141.35,Engineering
1405,Timothy Boyd,56401.55,Sales
1406,Jeffrey Cantrell,110034.53,Marketing
1407,Alice White,49584.16,Finance
1408,Michael Wong,40898.01,Sales
1409,Jesus Schmidt,31174.16,Support
1410,Christine Torres,87764.69,Engineering
1411,Douglas Zamora,60007.97,Engineering
1412,Sarah Thomas,51340.3,Marketing
1413,Jennifer George,78983.68,Finance
1414,Victoria Ochoa,116481.77,Engineering
1415,Jeffrey Stephens,74436.94,Sales
1416,Joseph Douglas,119433.44,Support
1417,Roy Andrews,48652.84,HR
1418,Erin Rodriguez,115874.2,HR
1419,Mr. Juan Maldonado,30786.22,Sales
1420,Christine Nichols,74557.47,Support
1421,Jessica Evans,56857.37,Support
1422,Zachary Fowler,64112.18,HR
1423,Kenneth Doyle,107483.69,Engineering
1424,Michael Chapman,49311.57,Engineering
1425,Charles Sims,92810.96,Sales
1426,William Castillo,82024.71,Engineering
1427,Christopher Rodriguez,79682.51,Engineering
1428,Robert Gonzalez,31203.28,Engineering
1429,Phillip Mitchell,85509.28,HR
1430,Anthony Ellis,102036.44,Finance
1431,Michelle Mccall,84642.43,Marketing
1432,Taylor Haley,35543.18,Support
1433,Jeremy Mitchell,105104.14,Engineering
1434,Robert Alexander,45186.56,Sales
1435,Andrew Liu,71140.08,HR
1436,William Goodman,37285.71,Support
1437,Brandon Sanchez,42366.7,Sales
1438,Danielle Ward,113342.02,Finance
1439,James Kennedy,31047.05,Support
1440,Jennifer Lester,41279.16,Engineering
1441,Laurie Benton,115746.41,Sales
1442,Riley Johnson,41193.98,Marketing
1443,Jerry Lopez,72592.11,Support
1444,Stephanie Gonzalez,56588.86,Finance
1445,Bryan Booker,48830.95,Finance
1446,Rachel Barber,33780.0,Support
1447,Jenna Perez,58681.46,Support
1448,Andre Kennedy,106752.65,Sales
1449,Kelsey Washington,91174.38,Engineering
1450,George Walker,76783.24,Support
1451,Michael Taylor,30182.98,HR
1452,Robert Williams,85938.67,Marketing
1453,Mathew Alexander,68101.03,Sales
1454,Greg Byrd,105214.08,Marketing
1455,Angela Baldwin,104699.97,Support
1456,Jessica Miller,79321.22,Finance
1457,Elizabeth Hill,63382.33,HR
1458,James Richards,35059.0,Engineering
1459,Tammy Johnson,86109.62,Support
1460,Vanessa Garcia,94323.2,Support
1461,Chelsea Spears,66638.06,HR
1462,Kenneth Madden,105930.26,Engineering
1463,Erin Oconnor,60232.83,Engineering
1464,Jason Kane,99710.28,Engineering
1465,Tyler Archer,67347.75,Marketing
1466,Ryan Miller,39144.09,Engineering
1467,Daniel Lewis,79595.21,Marketing
1468,Regina Figueroa,109472.38,Finance
1469,Ashley Cruz,40022.55,Marketing
1470,Gregory Jackson,83698.79,Finance
1471,Amy Curry,110527.94,Support
1472,Kathy Bradford,105901.78,Sales
1473,Kyle Newton,72029.55,Marketing
1474,Carla Olson,84011.66,Support
1475,Todd Wise,63996.66,HR
1476,Paul Robbins,97659.51,Support
1477,Timothy Harrison,94875.73,HR
1478,Laura Smith,106000.51,Support
1479,Paul Evans,61330.03,Finance
1480,Bryce Powell,44491.99,Support
1481,Duane Hamilton MD,45315.18,Support
1482,Mr. Todd Snyder,65349.39,Finance
1483,David Stevens,39300.11,Sales
1484,Gary Sutton,47794.49,Support
1485,Vanessa Hall,88134.78,Marketing
1486,Harry Dawson,65546.23,Finance
1487,Diana Romero,39270.46,Support
1488,Michael Cox,59626.88,Finance
1489,David Jones,109906.84,HR
1490,Jesus Lane,54855.81,Marketing
1491,Keith Campbell,107667.14,HR
1492,Ryan Frazier,55903.51,HR
1493,Cameron Payne,45288.92,Support
1494,Gabriella Ray,111830.11,HR
1495,William Floyd,78769.47,Sales
1496,Christopher Craig,102414.44,Finance
1497,Mario Luna,57939.81,Engineering
1498,Michelle Bell,106647.74,Engineering
1499,Sara Thompson,42745.61,Support
1500,Thomas Hartman,39068.71,Engineering
1501,Gregory Cooper,53588.33,Finance
1502,Ian Winters,88910.16,HR
1503,Mrs. Sheila Lewis DVM,111864.73,Sales
1504,Christine Maynard,43536.94,Support
1505,Tracy Freeman,115463.02,Sales
1506,Nicolas Pratt,115020.13,Finance
1507,Scott Stevens,65190.62,HR
1508,Lisa Anderson,37857.77,Finance
1509,Ronnie Anderson,85817.81,Sales
